"avatar","id","images/0","images/1","images/2","images/3","text","likes","replies","retweets","quotes","timestamp","searchQuery","url"
"https://pbs.twimg.com/profile_images/1698954597040345088/c_SRhrWV.jpg","1965092113374498924","https://pbs.twimg.com/media/G0Vo3MTbkAA7yc6.jpg",,,,"Biar yakin, makan bergizi gratis MBG dikelola KPPN secara transparan, harga at cost, pengawasan ekstra dari BPKP dan KPK juga jadi jaminan","0","0","0","0","2025-09-08T16:37:00.000Z","makan bergizi gratis","https://x.com/baktiono_latupn/status/1965092113374498924"
"https://pbs.twimg.com/profile_images/1699643906156302336/YvTQsOjm.jpg","1965086417249558690","https://pbs.twimg.com/media/G0Vjla2boAAoRrZ.jpg",,,,"Dukung masa depan cerah anak bangsa lewat MBG, makan bergizi gratis dengan anggaran transparan, at cost, diawasi BPKP dan KPK, semua dijaga biar bersih","0","0","0","0","2025-09-08T16:14:00.000Z","makan bergizi gratis","https://x.com/nardi_mahendraa/status/1965086417249558690"
"https://pbs.twimg.com/profile_images/1844212076966969345/aKSAao91.jpg","1965084535869321347","https://pbs.twimg.com/media/G0Vh9-haIAE6u8X.jpg",,,,"Makan bergizi gratis lewat MBG, dana 100% transparan, harga at cost, dan sistem pengawasan didukung penuh lembaga anti korupsi","0","0","0","0","2025-09-08T16:07:00.000Z","makan bergizi gratis","https://x.com/rudi_hrtono13/status/1965084535869321347"
"https://pbs.twimg.com/profile_images/1820659307647807488/OkzOmNpn.jpg","1965084533663092985","https://pbs.twimg.com/media/G0Vh9r1bEAAlVul.jpg",,,,"Jadi nggak ada alasan ragu, MBG hadirkan makan bergizi gratis dengan aturan jelas dan pengawasan terus-menerus","0","0","0","0","2025-09-08T16:07:00.000Z","makan bergizi gratis","https://x.com/santi_sari24/status/1965084533663092985"
"https://pbs.twimg.com/profile_images/1840941486634123266/HxyoYN_c.jpg","1965080945008283857","https://pbs.twimg.com/media/G0VesL5bcAAIzQk.jpg","https://pbs.twimg.com/media/G0VesFIa8AI9lVK.jpg","https://pbs.twimg.com/media/G0VesLsacAEiCb7.jpg",,"Giat Monitoring Makan Bergizi Gratis(MBG) di Smp negeri 4 kelurahan samoja Kecamatan Batununggal Kota Bandung telah diterima  Makanan Bergizi Gratis  (MBG) Dari Dapur  Kec. Lengkong Kota Bandung, Untuk para Siswa/i Smp N 4 Kota Bandung  Jl. Samoja kel samoja kota Bandung","0","0","0","0","2025-09-08T15:53:00.000Z","makan bergizi gratis","https://x.com/Humasbtnunggal/status/1965080945008283857"
"https://pbs.twimg.com/profile_images/1699317871657320448/Mq0fgsQr.jpg","1965080769338241536","https://pbs.twimg.com/media/G0VeLi9awAAcyJi.jpg",,,,"Biar makan bergizi gratis nggak sekadar wacana, MBG hadir dengan sistem transparan, harga at cost, pengawasan dari BPKP serta KPK","0","0","0","0","2025-09-08T15:52:00.000Z","makan bergizi gratis","https://x.com/nasha_razeta9/status/1965080769338241536"
"https://pbs.twimg.com/profile_images/1962884741805568000/4yWsD1eq.jpg","1965078900490604960",,,,,"Yg penting makan gratis mas (bergizi belum tentu)","0","0","0","0","2025-09-08T15:44:00.000Z","makan bergizi gratis","https://x.com/darma__p/status/1965078900490604960"
"https://pbs.twimg.com/profile_images/1841728666423984132/frmGeyjE.jpg","1965075674936570367","https://pbs.twimg.com/media/G0VZw5_agAAy0cC.jpg",,,,"MBG bukti pemerintah hadir wujudkan makan bergizi gratis dengan dana yang transparan dan diawasi, semua demi masa depan anak bangsa","0","0","0","0","2025-09-08T15:32:00.000Z","makan bergizi gratis","https://x.com/dewi_melati26/status/1965075674936570367"
"https://pbs.twimg.com/profile_images/1925057213087023107/HOkfcgze.jpg","1965279263365738741",,,,,"Fyi pacar gue kerja di mbg as akuntan gajinya 4 bulan belum digaji+ mitranya mark hp harga gila""an. Kesel gue ajr dengernya mana pacar gue harus ngutang dulu selama 4 bulan ini","13","3","0","0","2025-09-09T05:01:00.000Z","mbg","https://x.com/ur_diorrr/status/1965279263365738741"
"https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa.jpg","1965279197536157772",,,,,"Halo! Video itu nunjukin masalah nyata di Jombang: makanan telat, rasanya hambar, bahkan ada susu expired. Program MBG Prabowo memang targetin jutaan anak dapet gizi gratis akhir 2025, dan resmi katanya udah ciptain ratusan ribu kerja & jangkau 20 juta orang. Tapi isu implementasi kayak gini perlu dibenahi vendor & pengawasan. Semoga cepet diperbaiki ya.","0","1","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/grok/status/1965279197536157772"
"https://pbs.twimg.com/profile_images/1963249461590937600/vcwe1Kht.jpg","1965279137201082767","https://pbs.twimg.com/media/G0YFJ6hXwAAb3xM.jpg",,,,"inget mba sepupu cerita dgn pengalamanny sndiri tiap njemput anak, mbg pd ga dimakan tp dibuang bnyak banget mubadzir sm sekali ga disentuh siswa2nya 😔","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/TheButcherLM/status/1965279137201082767"
"https://pbs.twimg.com/profile_images/1727636441587658752/ikYlPOhY.jpg","1965279080926077001","https://pbs.twimg.com/media/G0YS50XaUAA2VKa.jpg",,,,"Fokus ke daerah terdepan, terluar, tertinggal. Ini baru namanya program. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/NurmaRinii/status/1965279080926077001"
"https://pbs.twimg.com/profile_images/1725054525143420928/1eLr8A6o.jpg","1965279076119445823","https://pbs.twimg.com/media/G0YS5jIbYAAbbCG.jpg",,,,"Salut! Jangkauan 4.700 kecamatan itu bukan main-main. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/milla_auliaa/status/1965279076119445823"
"https://pbs.twimg.com/profile_images/1727200222273769472/ud_QCHvK.jpg","1965279073065939443","https://pbs.twimg.com/media/G0YS5X9bEAA6C8j.jpg",,,,"Yuk, kita dukung program ini biar beneran sampai ke yang membutuhkan. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/mirandaraniiaa/status/1965279073065939443"
"https://pbs.twimg.com/profile_images/1818864392001536002/RGTLumh7.jpg","1965279070842962016","https://pbs.twimg.com/media/G0YS5FEbgAE9Gxm.jpg",,,,"Fokus ke 3T, keren banget! Semoga lancar jaya. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/wirafabiann/status/1965279070842962016"
"https://pbs.twimg.com/profile_images/1818862109846818816/zWGTnFTz.jpg","1965279062647341188","https://pbs.twimg.com/media/G0YS4zIaAAA-aLe.jpg",,,,"Ini beneran langkah maju. Harapan baru buat saudara kita di pelosok. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/rubynayaraa/status/1965279062647341188"
"https://pbs.twimg.com/profile_images/1819286337276493824/vmWLlXk9.jpg","1965279034226643187","https://pbs.twimg.com/media/G0YS3JqbIAABI8R.jpg",,,,"Dukungan penuh buat program MBG yang fokus ke daerah 3T. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/syakirautr/status/1965279034226643187"
"https://pbs.twimg.com/profile_images/1688479872493182977/TCpti8cF.jpg","1965279027029230051","https://pbs.twimg.com/media/G0YS2qFbgAYbJcH.jpg",,,,"Semoga program MBG ini bisa jadi solusi gizi buruk di pelosok. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/YesintaAgustnn/status/1965279027029230051"
"https://pbs.twimg.com/profile_images/1819304168797954048/r1vOp4Sk.jpg","1965279020469338209","https://pbs.twimg.com/media/G0YS2VJbgAUjuOg.jpg",,,,"Fokus ke daerah 3T itu keputusan yang tepat. Semoga beneran sampai. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/YosuaChandc3/status/1965279020469338209"
"https://pbs.twimg.com/profile_images/1819277638256455680/jdEYK7Fz.jpg","1965279016648409329","https://pbs.twimg.com/media/G0YS2InbgAA9KKN.jpg",,,,"Luar biasa, 4.700 kecamatan udah dijangkau. Sekarang giliran daerah 3T. #gasssnow #MBG","0","0","0","0","2025-09-09T05:00:00.000Z","mbg","https://x.com/saskiasftrii/status/1965279016648409329"
"https://pbs.twimg.com/profile_images/1962704914267967488/dVZ2laIG.jpg","1965278840412143889",,,,,"dah ku rt+like semoga digubris tetiba dikirim mbg sekampoenk","0","0","0","0","2025-09-09T04:59:00.000Z","mbg","https://x.com/phant0mirage/status/1965278840412143889"
"https://pbs.twimg.com/profile_images/1805634974999363585/9xhn4rtT.jpg","1965278816567505075",,,,,"Berbagai issu mengenai MBG ini harus diviralkan. Semakin kesini semakin banyak mudharat yg ditimbulkan. Snowball effect mulai nampak.","0","0","0","0","2025-09-09T04:59:00.000Z","mbg","https://x.com/SyahidUnne2169/status/1965278816567505075"
"https://pbs.twimg.com/profile_images/1699631214637006848/FrFxdD5_.jpg","1965075433835331640","https://pbs.twimg.com/media/G0VYggAasAAdFt9.jpg",,,,"Makan bergizi gratis dari MBG, pengelolaan dana transparan, harga pada tempatnya, diawasi dua lembaga penting biar tetap bersih","0","0","0","0","2025-09-08T15:31:00.000Z","makan bergizi gratis","https://x.com/nur_lafita/status/1965075433835331640"
"https://pbs.twimg.com/profile_images/435974546345041920/CGEO3n7r.jpeg","1965074505799549283",,,,,"Dewan Perwakilan Rakyat Daerah (DPRD) Kabupaten Rejang Lebong, Provinsi Bengkulu, memantau sekolah penerima Makan Bergizi Gratis (MBG) di wilayah itu bengkulu.antaranews.com/beri…","0","0","0","0","2025-09-08T15:27:00.000Z","makan bergizi gratis","https://x.com/ANTARABengkulu/status/1965074505799549283"
"https://pbs.twimg.com/profile_images/1962487887506849792/4VKa2haP.jpg","1964550180906389928","https://pbs.twimg.com/media/G0N7-lobUAAYSaq.jpg",,,,"Makan Bergizi Gratis (MBG) satu program beragam manfaat untuk rakyat.","30","40","17","1","2025-09-07T04:43:00.000Z","makan bergizi gratis","https://x.com/bbppketindan/status/1964550180906389928"
"https://pbs.twimg.com/profile_images/1701469785413087232/nbilTh5n.jpg","1965070581944246305","https://pbs.twimg.com/media/G0VVRhubgAICYha.jpg",,,,"Makan bergizi gratis MBG hadir jujur, harga diambil at cost, tanpa celah untuk markup, ada pengawasan ketat BPKP dan KPK","0","0","0","0","2025-09-08T15:11:00.000Z","makan bergizi gratis","https://x.com/harjasa_mlnaa/status/1965070581944246305"
"https://pbs.twimg.com/profile_images/1832276451690708992/F0ZqgTDu.jpg","1965069567107240008","https://pbs.twimg.com/media/G0VUWbUbEAAJwVM.jpg",,,,"Program MBG hadirkan makan bergizi gratis yang andal, sistem terbuka, harga at cost, semua dilihat oleh BPKP & KPK","0","0","0","0","2025-09-08T15:07:00.000Z","makan bergizi gratis","https://x.com/putriprmtsri88_/status/1965069567107240008"
"https://pbs.twimg.com/profile_images/1841673040557670400/SKlulfiI.jpg","1965065948899299341","https://pbs.twimg.com/media/G0VRDlMWEAA1qXY.jpg",,,,"MBG bikin makan bergizi gratis benar-benar dirasakan semua anak, berkat anggaran yang nggak bisa dimainin","0","0","0","0","2025-09-08T14:53:00.000Z","makan bergizi gratis","https://x.com/melani_rahayu78/status/1965065948899299341"
"https://pbs.twimg.com/profile_images/1696016469115686912/D4Jg2kVe.jpg","1965065320223453216","https://pbs.twimg.com/media/G0VQe-tWAAALFVl.jpg",,,,"Makan bergizi gratis MBG melibatkan pengawasan ketat dari BPKP serta KPK, dana transparan, harga at cost, zero manipulasi","0","0","0","0","2025-09-08T14:50:00.000Z","makan bergizi gratis","https://x.com/rustam_mhmd/status/1965065320223453216"
"https://pbs.twimg.com/profile_images/1696002733525135360/qNNOyXDq.jpg","1965064961039978757","https://pbs.twimg.com/media/G0VQKD9XkAAnlxg.jpg",,,,"MBG berikan makan bergizi gratis, anggaran selalu dipantau bareng oleh KPPN, BPKP, dan KPK","0","0","0","0","2025-09-08T14:49:00.000Z","makan bergizi gratis","https://x.com/neta_faila7/status/1965064961039978757"
"https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png","1965064280115740966",,,,,"Sekolah gratis disekolah SD, SMP, SLTA negeri telah terlaksana di era pemerintahan sebelumnya hingga saat ini juga masih gratis, bangunan gedung dan fasilitas lainnya juga sudah bagus, ditambah makan bergizi tentu akan lebih baik","0","0","0","0","2025-09-08T14:46:00.000Z","makan bergizi gratis","https://x.com/Diboyoooo/status/1965064280115740966"
"https://pbs.twimg.com/profile_images/1695004788872949760/ZZflAlYF.jpg","1965063697791127723","https://pbs.twimg.com/media/G0VPAiPWMAAGj39.jpg",,,,"Transparan dan tanpa mark up, begitu pengelolaan MBG, jadi yakin program makan bergizi gratis ini lebih aman dan tepat sasaran","0","0","0","0","2025-09-08T14:44:00.000Z","makan bergizi gratis","https://x.com/zanatun_qudyah/status/1965063697791127723"
"https://pbs.twimg.com/profile_images/1700050767917568000/NGRx09H9.jpg","1965063627553251716","https://pbs.twimg.com/media/G0VO9FuW8AAk0A5.jpg",,,,"Anggaran MBG tuh dikelola secara transparan di KPPN, dipantau BPKP dan KPK, memastikan makan bergizi gratis tetap aman dan bersih","0","0","0","0","2025-09-08T14:44:00.000Z","makan bergizi gratis","https://x.com/artanto_wibiso3/status/1965063627553251716"
"https://pbs.twimg.com/profile_images/1684040867705921539/4IXHcfi0.jpg","1965062637999579227","https://pbs.twimg.com/media/G0VODINW4AAMjIS.jpg",,,,"Makan bergizi gratis, semua prosesnya jelas, anggaran transparan, diawasi BPKP dan KPK, at cost di KPPN, demi masa depan anak","0","0","0","0","2025-09-08T14:40:00.000Z","makan bergizi gratis","https://x.com/kumala_sari738/status/1965062637999579227"
"https://pbs.twimg.com/profile_images/1696027141513863168/9AEDBi8a.jpg","1965061623984656758","https://pbs.twimg.com/media/G0VNIG5WoAAIuH8.jpg",,,,"Program MBG jamin makan bergizi gratis tanpa mark up, biaya sesuai harga pasar, dana transparan lewat KPPN, dan diawasi penuh oleh BPKP-KPK","0","0","0","0","2025-09-08T14:36:00.000Z","makan bergizi gratis","https://x.com/beby_maleba9/status/1965061623984656758"
"https://pbs.twimg.com/profile_images/1698961543424344064/Y4jphv9c.jpg","1965061411912176123","https://pbs.twimg.com/media/G0VM8ITWEAAp1Ed.jpg",,,,"MBG pastiin makan bergizi gratis nggak bisa dimainin, semua transparan, harga at cost, dan pengawasan BPKP & KPK melekat dalam prosesnya","0","0","0","0","2025-09-08T14:35:00.000Z","makan bergizi gratis","https://x.com/fairuza_khlsa/status/1965061411912176123"
"https://pbs.twimg.com/profile_images/1832278590198837250/fWc6xZZa.jpg","1965061325245337672","https://pbs.twimg.com/media/G0VM2wBWAAAtLZd.jpg",,,,"Dengan MBG, pengalaman makan bergizi gratis jadi lebih aman karena KPPN dan KPK terus awasi prosesnya dari awal","0","0","0","0","2025-09-08T14:35:00.000Z","makan bergizi gratis","https://x.com/914757_xena/status/1965061325245337672"
"https://pbs.twimg.com/profile_images/1585133896579964929/yb2c8oDD.jpg","1965061111465529416","https://pbs.twimg.com/media/G0VMlhWbMAAraUd.jpg",,,,"Kamu bisa yakin makan bergizi gratis dari MBG itu hasil anggaran transparan, tanpa mark up, dan diawasi BPKP sama KPK","0","0","0","0","2025-09-08T14:34:00.000Z","makan bergizi gratis","https://x.com/ikram_black0/status/1965061111465529416"
"https://pbs.twimg.com/profile_images/1676867456638521345/3dnFzqml.jpg","1965060461013221750","https://pbs.twimg.com/media/G0VMEWaX0AAT93a.jpg",,,,"MBG hadir dari anggaran yang transparan, dikelola KPPN, at cost sesuai harga pasar terus diawasi BPKP dan KPK, bikin makan bergizi gratis jadi hak semua anak","0","0","0","0","2025-09-08T14:31:00.000Z","makan bergizi gratis","https://x.com/aulia_zahna91/status/1965060461013221750"
"https://pbs.twimg.com/profile_images/1542851900910870528/5UgqDRpB.jpg","1965060111933775901","https://pbs.twimg.com/media/G0VLwVPaYAAO0pc.jpg",,,,"Setiap dana MBG buat makan bergizi gratis dikelola transparan lewat KPPN, harga at cost anti mark up, BPKP dan KPK selalu on guard","0","0","0","0","2025-09-08T14:30:00.000Z","makan bergizi gratis","https://x.com/bustoazmi1/status/1965060111933775901"
"https://pbs.twimg.com/profile_images/1832311641008226304/KIrqzXob.jpg","1965059674635641249","https://pbs.twimg.com/media/G0VLWcVXsAA-uBl.jpg",,,,"MBG pastikan setiap jatah makan bergizi gratis tetap bersih, semua dana at cost, ngawasin KPK dan BPKP biar nggak ada peluang mark up","0","0","0","0","2025-09-08T14:28:00.000Z","makan bergizi gratis","https://x.com/putri17862_/status/1965059674635641249"
"https://pbs.twimg.com/profile_images/1593609096799744000/YDMHhlQX.png","1965059552464015644",,,,,"Setuju sih stop MBG yg kata2nya buat stunting..stunting itu dimulai dari ibu hamil gizinya dipenuhi dulu ya kan..anehnya negara ini malah mikir makan bergizi gratis..kalo tau gitu mending bagi2 bansos aja daripada MBG..hrpn saya presiden efisiensii birokrasi..bukan mlh gemukin..","0","0","0","0","2025-09-08T14:28:00.000Z","makan bergizi gratis","https://x.com/FileMaster86/status/1965059552464015644"
"https://pbs.twimg.com/profile_images/1788166848762052609/p2AFQaNE.jpg","1947922847055450493","https://pbs.twimg.com/media/GwhpV_-bEAYhdPK.jpg",,,,"Mavryk's Partner 🚀 @MultiBankGroup @MultiBank_io $MBG is CRUSHING IT! 🚀 
🔥 +209.98% in 24 hours  
📊 #3251 on @CoinMarketCap 

coinmarketcap.com/currencies… 

This is what happens when real utility meets institutional backing!   

🚨 IT'S TIME TO GET READY FOR THE $MVRK LAUNCH 🚀👀 

#MBG #MVRK #BeMavryk #TokenLaunch #Staking #Earn","8757","1870","8561","1150","2025-07-23T07:32:00.000Z","mbg","https://x.com/MavrykNetwork/status/1947922847055450493"
"https://pbs.twimg.com/profile_images/1965277268546330624/X0G_vsxW.jpg","1965278467056173538",,,,,"Coba kita ubah menu MBG hari ini jadi tomyum, Pak. Pasti pada happy.","0","0","0","0","2025-09-09T04:57:00.000Z","mbg","https://x.com/siswaMETAWIN/status/1965278467056173538"
"https://pbs.twimg.com/profile_images/1963663123405303808/W1noPuen.jpg","1965278432696336556",,,,,"ril… tetangga w ada yang ngurusin mbg. mbg mandiri sama pesantren, yang pesantren tuh dana full dari koperasi apa ya namanya pokonya dari atas dah, kalo yang mandiri dari sendiri dulu ntar gantinya dari biaya2 yang dikirim buat bahan makanan dan gaji karyawannya.","0","0","0","0","2025-09-09T04:57:00.000Z","mbg","https://x.com/qgvrl/status/1965278432696336556"
"https://pbs.twimg.com/profile_images/1940114931505823744/RolcO_T5.jpg","1965278423900979324","https://pbs.twimg.com/media/G0YST9VaYAAlONr.png",,,,"Asal gratisannya bukan mbg","0","0","0","0","2025-09-09T04:57:00.000Z","mbg","https://x.com/pfhainon/status/1965278423900979324"
"https://pbs.twimg.com/profile_images/1963027359248089092/yn8wze1p.jpg","1965278039157440729","https://pbs.twimg.com/media/G0YOykHbgAA6l3M.jpg",,,,"Sangattt gak worth it bgtt uang segitu cuma buat ngasih makan yang gak layak2 amat jugaa, masih banyak masalah penting yg bisa dipake di dunia pendidikan, tapi malah tetep ngalanjutin mbg yg gatau tujuannya apa","0","1","0","0","2025-09-09T04:56:00.000Z","mbg","https://x.com/haii_nuuuuu/status/1965278039157440729"
"https://pbs.twimg.com/profile_images/1849699912738566144/VfaZQ-cw.jpg","1965277966289829975","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"STOP MBG PLISSS","0","0","0","0","2025-09-09T04:55:00.000Z","mbg","https://x.com/misseuyouni/status/1965277966289829975"
